place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,emotion,emotion_emoji
ChIJAy5F1S-ufkcReQqjg_LgAwo,Giardino,Giardini della Marinaressa,"Riva dei Sette Martiri, 30122 Venezia VE, Italia",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vIhKPbNCIpBCzAl_AkSOjQcsZ8pE51KA4qXNvRdwk-5hgu1OqW-zLQibRpFM-AwGgTjvXr3P7hjh56IvAJJXN3HRyxoLZDHLhCKtpLhsF15FT0QPdKaMsLsNaKZqGU8KSa23Ls-A', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vy3PEp-yzKjjx9bglLp25UCrc4CUH0ozh2VRNHgIgza-aCbFlQA_mMa4fqIWUa5paNVBOYV40RYsVdLo0jchefPQ3wKw1QkI4Itf0y9JgvOzKeXKy3Fu388fSX_2c-zoiUxFxuTw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sW7BlFTicDf6addbqFvPrfn6hXkqWIBhxWhDKdLJ5VtgS0TuMVveiY_Vd5zAbEKH8XIk9W-1Z7YAxvBADs1jx37_4a5GxljorPCG7tGva28YffMDwa3IMGirL9lFiAcAmKUNE3DQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tlAamYMvMWyybFGfONBtjPByDPosnO4t5sPHQF9Gnu8Fe8XmTwNLT-JCNkcCbJtWVkL_-kqw2CTQN-NPe765MCdkeIA12-WtFT3vsG_EmiLZpp2OfL6T874obLvW_X0jJaoKuh', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vT_Qm97_2SrqAvFrH7GIox3qbX6tipQTXVW4Fkbf4Hi0e1v-wgbX_dOItWt69ghVNZZzSvAvHflGXr2LHtlIXQTk6tOkBY9wJM4d-XXvqDMTmUcT0zB-xF6uZrHgRaaNUs3fB8sg']","45.4314603,12.352596799999999",5.0,5 months ago,Akınalp Fidan,"peaceful, green, and right by the water. I stumbled upon it while walking from San Marco, and ended up staying longer than I expected. There were some modern sculptures on display which made it feel like a mini outdoor museum. Perfect place to rest, read, or just escape the crowds for a while",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKQ3VwUFhvbHFMUzB3RRAB!2m1!1s0x0:0xa03e0f283a30a79!3m1!1s2@1:CIHM0ogKEJCupPXolqLS0wE%7CCgsI_9mXwgYQuNzgfw%7C?hl=en-US,True,joy,😊
ChIJAy5F1S-ufkcReQqjg_LgAwo,Giardino,Giardini della Marinaressa,"Riva dei Sette Martiri, 30122 Venezia VE, Italia",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38sMNhVMzpng2473TIanko-jHfacmKcHFXuSdu_hR9ZBntDXB5xJODPRpRC0yU_O9jxCaKkdefPCyOEKPg9TqdnwFTTP-7DOTCIG1G3f3Ga24HHWeSzpCGfFA-9mn0361Q6s9-quUCPyrEk_', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vfT-So-_aanhUWZEmT8vqP_mW09cr8Wr8MLuWV4HqPUD9L-siau6Ckuh0js5Of6ogqzK5bB7RX4ikM3qAxux8-MbnPTTEydh7X1GsmcrL1hm04fDBQw5EAdy3oJAX24FB5BZFFgiFMOZTB', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vzpoElsbc-7owBJUs_riSEZ5IVyCH5OBeSgXilu-sek8Bh43YV2YF4AW45dCcYZTyAh3M2unOQk0N13NHWdCer3i3Am3056adl3tP-FvMHk5h2a-y-Ad9TxzojoadNQllHGq8fcYXahUs', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v-YNlecaaAEuLy06rhNkxCKeN_IW0V29GmZwX_K2lCvowLvOikxeqTGx0g4yuZC6Db_YwaTIehsmqmyTez7VU-KVqoLobflaExkIgkCaFlRYvV1etURW0czKsSdZ0IKw3OOeOSloWUVDE', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uKq-3xpOGn610jt1sQd4wcudTGPlohUfybPx6D-c7J3fB7P_i1PdesBAYuE65a0cbRgzSXP5dtQnEH7fgO-2e8V7QVFEyxEaq5imY-ZowG8X97bGQo2gPihfg3n59pzFzSXPZSpwmGEQa2', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sNnULWOUtGMtkSLYl_HKhtET1JfJWOgZQpN6TLVY6w74G1qt65K7_K_eilZwbDfeymMp1wfeEr2vEEUAHkBsj3Q_LsHe7qg4qWHph7vwGmGBHVSd33M1x0mezH0NOrVDfJnZwG0D06vTzH', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uhI1Y0okkBiNlcEe_EaxWmuN-7ZTZASsP3G1gn6X-5E6nJhCYQIl7volSc1kK07-gPPBaaGiaHcX1W2HV5Ee1E8ZgLcGMXMKAooRj31zpbhtSr3R86fIC4UoYqf_clmxgrvAzWA7nlDso', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t6snbms6AcyEtNpOVJkeReDV0m0nv01A56J7hwRmM3asZUSinjRzHilQ2FJhqe8L1MnvcqYPW6EPVWOcQ-JfoxIRjse8tcy_bWOJQD_vxF3tA3jpVJeDaUPNPF_7b4EF-JeMoUUNSban1f', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uHQDsQdEXi-s4Q_cDT_WR4S1OQNnptydri2p8KAG7vMAsC658MmoooGoDpjxj9mRDbtvwtmOnGagMszuRGBOpQjQu8tffJM9zlMYcq26Zhv0tr44as6jC1vq7MC0MNaLsJ8C_v4mgeOUc', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sjbDt3MoMyiJ4OMwT3nbERrM3PQih-Cp7ORrBuueO5dK08avHKrKPWpb3qi4fZtmCEWRCJNQyugI8269g-BZ0azZLYf14KVSjgudEZPWVVLSyTynAduw3o90rxP02ZX7eCziPswqfygMLa', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s1Ju6c6btJHmShqzlIuHDF8mESpxlPoLP-M6j5wGvfoH0GbycGpX-KfGvfKYMwKoezDRamguFbdkhbLlAbY1KauAKOz4MoqzWXHwsa5Kua6nrRdT4C5s4mxsCUQS3PHm_dD_LJ72Eb7nxC', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u69XIHMxM7pjpWZD_yDCy-4rAWZa05ygEdLJuXHLDfqP-OaON0G72hUAetuDWJdDTWIyC_vCXWP3oMxWUzuLhDvABJsRPLvEFuwicTyNlSc6D9I8KxxBxw23LDoX4bG7q8rjdhL29GXGmf', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uS_tSa8FO-a29uTrgptmXaYeSnaimpbphdCpkdxz0QpjzwWj_1Z8cKtau_XuDCjqwsoEmMzCFbDXzis4Y44uCN2TRTF9AjCOxU_lamyDG_6qtLaiXAT4SUjBl4o7ClVQW5Gv9aHQ2WD05M', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sWx7HqaZiwyhhLUKCqYPyRZRggpKTeQfmLvmIysufCN3f_831ZOJ29zZPBzD4SYjcHVuNr8vwSsBTpUtSAhDYZfomSECVnaNKs0dtI8MRJgiUzPjSU-0Mpdj6EFFATmYTpd6eSwouwMvEP', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v_HlbaVRw6UPsPqfLpl5baqjarbmq5x8qbxDcb4yEWJ8OEohNmkjQtqNgaFJbfzHTJFdKXguTEwUz2jdebs0fmvP61qx3XRT0qqaptAkOnymb8Fhm__FeDFT67iEj-w_w8CPRVba9rWbgi', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u98L5VjL3V6Y62ac35S8L69lDgEz5fyJrEZtl5bDADpWsMGow7CK4imRJ6kO1tnOuzOVVmY66tK9lPqREOoObt1S2y1cGl85ZWVgDFpFhVrtauT5kcNV3wbFpRD6ft3MH7tvFcL_g49siS', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uS75kyEkdd0Ddia2ltbDDF7KWVLuuj7y7xE-gug5xXj4EjW0hLF34-jqKVmhdtO1Y4ouiVXPKgKDzNGFH2wKa7SU21Zop1kunAebuoBLJRLJVBqTXr6CKXP61kDIXbI63Ir60T0ZR10s4']","45.4314603,12.352596799999999",5.0,2 months ago,MrMeowNow,"Very cool place, awesome art and arch installation! Highly recommended!
Thanks you for providing sublime art :)",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25vMVpHeFBSMVF4UzA5NWMwaHpSR1l6UlU1RVVYYxAB!2m1!1s0x0:0xa03e0f283a30a79!3m1!1s2@1:CAIQACodChtycF9oOno1ZGxPR1QxS095c0hzRGYzRU5EUXc%7C0ckTAP5Lhqq%7C?hl=en-US,True,joy,😊
ChIJAy5F1S-ufkcReQqjg_LgAwo,Giardino,Giardini della Marinaressa,"Riva dei Sette Martiri, 30122 Venezia VE, Italia",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38s6QXdwWHPUfYQ9S7rznFeTbg24_joaAHnB6B5efPuuj6jq62SSBd0YEc-F3YYUooZ_z5rj_FT45pcSvImZw_11SKwx6DUghGbXr4OUGlBXHkLexQuEfbeSBuvkibUHFEW9OyxH_TKuyFU', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38v3mALrGRgxtTUD4xyxbZ5nKwD9XjjR_ccx-VFko5ZZRt8o7rZ_rAgDZsefJ2mt8H6FVurNCzhH5mFMu7VlsgQRrcYC3QrABKKR8pIow1hbpo4DTtNMJyaoK1cDegVuorBv2i0eSnL3bYQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u7HUH0HZRexM13pLL1cPwRvl4E9rdndhJz7HYL-WAMY_bzqqTp0FXHNvNke15RLnqhKzfYAq1IbpDHelti1XC6hB8tJUfq2v93utJl9WE8uHWk0ucfT01FN3igPHHiQtALj6cWmrigp0Y']","45.4314603,12.352596799999999",4.0,2 months ago,Sylwia Slamova Popiołek,One of the greenest places in Venice and close to the exhibition centre. We were lucky and we could see some architecture solution for free. Playgrounds for kids.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sMVFrTjZkV0ZwZVVnM1prOUpibHBuWm5oR2QxRRAB!2m1!1s0x0:0xa03e0f283a30a79!3m1!1s2@1:CAIQACodChtycF9oOml1QkN6dWFpeUg3Zk9JblpnZnhGd1E%7C0cejF_jPJFJ%7C?hl=en-US,True,joy,😊
ChIJAy5F1S-ufkcReQqjg_LgAwo,Giardino,Giardini della Marinaressa,"Riva dei Sette Martiri, 30122 Venezia VE, Italia",4.6,['https://lh3.googleusercontent.com/geougc-cs/AMBA38spfe2KdRfFDci73Y43q0ROugsXwP8i_ntyGvJb0i0rvmKLEVI9vfsVhJ_IpCsgD-uwL_xCgHRgMMqsAZ-a4hkhCTyTMHbomgyQ1SwjP70YRkQBqYs-lsRDZeRLEuBKGpDdMBPA'],"45.4314603,12.352596799999999",4.0,5 months ago,Seokjin Ham,"Originally the site of shipyards, the gardens were transformed into public gardens in the 1930s. Located just a 10-minute walk from Piazza San Marco, the gardens offer a peaceful spot to rest and recharge away from the busier parts of the city. During the Venice Biennale, the gardens serve as an outdoor exhibition space for contemporary art and architecture, making it both a cultural venue and a quiet retreat for locals and visitors alike.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNN18xYzNKdy1YU3hRRRAB!2m1!1s0x0:0xa03e0f283a30a79!3m1!1s2@1:CIHM0ogKEM7_1c3Jw-XSxQE%7CCgwI2JC0wQYQ4MTtjQM%7C?hl=en-US,True,joy,😊
ChIJAy5F1S-ufkcReQqjg_LgAwo,Giardino,Giardini della Marinaressa,"Riva dei Sette Martiri, 30122 Venezia VE, Italia",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uPwG-GIXV4OrI2ApKX6Bwp02LqR6NkTZLyVew0gwSx1e0YFcEVOrQi4cYqG6IEbVXYMlqMZ19M1IdJxVu2_NdO8FFLNu4WqlwigTXP4_JGtTrRzFZGhNiKMiokcQUGXEXSdlFw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38ts0YDf7pxZUhBQI-4iOPd5bLWjuRxHplYg4Q8jQnP-HhUAPBVtAittNtaHLIQtxdAl_sWbD7TvHBZQ8fC_qXWyhL-ThUJ64nvS4YqwqSAjuuLB3bR5xioe19ThJDjqX5xcPMDAGw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tC_wpKE40RSmEhiAfgOdvhc0k1dtnCYQxHjf0gmmYDt4CylRxtzTGi63QbOLd2mtQK2Ewh9WoSxy48FsdWToF3De9SpXAeunA7XbRKOzkSnimafZrnm6M9QTTr56dHl3ZYZMFU', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u7JFkkixWKhlpfYJkS-MM5ceEo6_dKFzwOgaeJlfI0XJn3rbcmA6t8XeOj1KtOFBC6MWZhwl8HswbjJfSKjc-NdpYmd1D_7qA57wGfV4hcR4jgPwI2mrldKX4FXD2b8WZ5YUBZEw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vOUXr5pLnUrAc-k2Cx65AtanejtYCLRjAHLQ1N4gDPeYs-cnYi8cYgWHHSE_clc4azgtOpIovBjX5Qj_7d4Y0rwrBSb_hHSi8ow3Hd8H3x164ZszyNHNuQGQ9SJbSE0nJsn_fG', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sFfPxiX8QTLoJ1drg_UTDFCr5P4gRipSRqauyFJBY33GMoItEOuYkOmYrNqM6EYC6mgHDCgi2zzIASPPLUlT8pLdwfcvNCKJkxPAWL-WukICY2QRNJ9IASKYLc-puwaOm5o4I4', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vgY3ZVIEEbBLipi9Z7oHDaIqaT0f70eZyaD8KjP_oVEjFTgA3HDW9lBFMp1MNgE5BTqrtWq4_wdnkxetw-n4m3RyXFIdEENUUXXgNYfWAEMKd-nTtlcCtnY_iFOxcjHcl3g5--', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uwGAv0D5gj1tSIZR0oZP7x-I6fLyJWec-46906zSoCGy5LitRpcQHxfeZZGi_jEnReKSbbWOqxl-X0XZAGOWVF3CkU8QQVpEdlk63FJjvGjEh4sg3RIcO5zeyRsXxcddVduVVMkw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tIwxF3Zibhp9L43O1U1kc7VyhdKmnTrTzqo4udLDgYKcjfiSlR913q89X6PSoY_SirkeK_lJ6slyEJPbcBMwDR1dQumA6wuYWZ5voMZOfIJjjl7vGEdEFkIwUvRDZi9oIRPVse', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sLh-vpILx72a6TYWyH7_LqTOdoCnZ8z-lomdIbLwXOB6jaAlfePRaMAoqk-BOK-gXxSFzOBu-YgKhhacTIqVXyttw5GbLCEck0V_UF50Ja6GpUBr3J8J3nIdKcQz9z7eCCfA1Xrg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vFoaeNb49N_ocO-css5dUmXFkMWI9HKFu9hxkEOCX4D_A8WmuI-tYNvXka6vjaIvY2DjWf3IQRsso7YqVP8M0d1mfoHyhrIdBGNYFHgoGfhLaXzIyuxl2UDzCY7EF4Hly0Nxta', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vpg9bWSh7rWrxM7Ga4e5hdqiEBUQuRuIUrfD699x35_NkXFszSpkI8-AfNWg0m0XrzGM75vpLCzq78cs-2jx3z9Gx0wWdhftewmsRFYXji80BGofyvRR83hCil0cudBkrWmza-']","45.4314603,12.352596799999999",5.0,Edited 6 months ago,anamari hrup,"Went there to visit Bienale Arte di Venezia.
There is also a caffeteria where you can eat a delicious sandwich and a great cup of Italian coffee while visiting the pavillions.
Pics are from 2024.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYNjZpNUhREAE!2m1!1s0x0:0xa03e0f283a30a79!3m1!1s2@1:CIHM0ogKEICAgICX66i5HQ%7CCgsIvsmcwAYQgLmiGA%7C?hl=en-US,True,neutral,😐
ChIJAy5F1S-ufkcReQqjg_LgAwo,Giardino,Giardini della Marinaressa,"Riva dei Sette Martiri, 30122 Venezia VE, Italia",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vuvThpdwF64HjdouCOPzHh8RaBy4FpHMihnLT8azeGXeFK94Dhad5cxleHEQ1pVm7fTH_EHDcbTHHROMQAKOUClIl5nOUAGXFO6OB45N0cTSmuUl422ICnhTijh3UXsnYH_CIs', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s5Ur4q-1xqVk6NVPyaT-qSd16_vgDJysHyEFyAuJozDYvkYp1SfQ2msGSyzbKFlwHI-oYuym8Fb7QPUVbA21omrcSiOQnKQbkIBCwiRJNMKiilbDEzB5weTjrP7C30AoQp74Xn', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u-LBWcDiVaC79t__u1L19bI6l3k6vJIZtivKSP5kg3mStjNVffDflvg9RsmSSMO79jOWhYjCCyOyntlWma8c0j49H4e-D41u_QDxxIJc-RN_Jtfq08BGuwoYFi4Hw9vYx1xs0aFQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uxHqgdRDOmxkllpOMiPgpkW0MKfAtH4gbO2En9bBemi4H0Vcz400oOaOjEpqqklZZrIJKTShE5Va9AVtf9dsnvCYBnXsFNSsW9QMUIGHWG4wpVX4snmFWzIU2-QO1XxD5Vbva9', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38ssknIo35WH31avGOM08WeS6ergz2F0a11KAI9U7u1EQIFAPSEOrnFeJuMAiUo8z1gLMv0aOIW5-3Xlq-AE2H0hGx4WV58GTw4KuxM9Cc813u_9AYM1pt35hHjsGiLinHP6QbTr']","45.4314603,12.352596799999999",5.0,Edited a year ago,Aadi,"Absolutely loved this place. Came for the biennale but decided to walk along the path which led me to this park. It was extended tranquil, with people sitting on benches and children playing with a scenic view of the ocean. One thing I absolutely LOVED was that there were these little wooden boxes attached to trees with books inside of them. It truly put a smile on my face. I have attached a couple of photos of them.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNqdjRMQ3JRRRAB!2m1!1s0x0:0xa03e0f283a30a79!3m1!1s2@1:CIHM0ogKEICAgICjv4LCrQE%7CCgsI79KxsgYQyPWJFw%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,['https://lh3.googleusercontent.com/geougc-cs/AMBA38tHLKYbmbPVhZ5FouPLQP4ex7dgD2Py21anU24vC9lhN8a_JUlDj3_wRPlFzec8rqOFmWDodiM7zqm0j-AbyuFmg2M1EK1P6BqAWqDd2TaaFytcqesrxC_Hhfy6d2sqKXx-lmZ8XA'],"45.4480358,12.3277307",5.0,Edited 4 months ago,Scott Cleverdon,"Surprising oasis of peace in a hectic city.  Come here, sit, walk your dog and enjoy the quiet.
Parco di Villa Groggia is a serene, lesser-known park in Venice's Cannaregio district, offering a peaceful retreat from the city's bustle. Visitors can enjoy shaded paths, benches, and the charming Teatrino Groggia, a small 19th-century theater hosting community events .

Historically, the park occupies the site of the 16th-century Palazzo Donà, demolished in 1823. In the late 19th century, Giuseppe Groggia developed the area into a romantic-style garden. After his death, the property was bequeathed to the San Gioacchino Institute in Mestre for the education of underprivileged girls. Since 1975, the City of Venice has owned and maintained the park .

Today, Parco di Villa Groggia serves as a tranquil space for locals and visitors alike, featuring shaded areas, benches, and a community center, making it an ideal spot to relax and experience a quieter side of Venice.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURUaWVDVkxREAE!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CIHM0ogKEICAgIDTieCVLQ%7C0cSKTLZVsPp%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uAzQfKfk84ku-7P5jhTafZvW-kaUazsf-FSzODhNmcWI2grcJSBavK8elDgxflhxsoJZeTv75zjHZoVF6e7AfGyP_5lZIHIuB7RdojWmOWXlMGfDBZpvu0hYNifwyjLmZzVh3d', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38shpfU97_M_6-cQYwBesRBd0DOZnd16JPHaL8KfU3C3GPXL9_kRAWveHW0P4b7nRIn5y2E2u6MM6M8Gnl5mgtqpinOUdl4Nna1AJ0-ZyysB7C4NQW1M2xye02Jje36iNftioWgM']","45.4480358,12.3277307",5.0,Edited 2 years ago,Kamonwat Sangudsub,"A small park. Peaceful, quiet. Many ppl walk their dogs here too.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURadWFDT09REAE!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CIHM0ogKEICAgIDZuaCOOQ%7CCgsI8qyUqQYQ6NzGeA%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,,"45.4480358,12.3277307",3.0,2 years ago,Jack Glancy,"One of a few areas of greenery. A popular spot if you need to walk your dog.
All in all a relatively small and quaint park that you can walk round very quickly.
There were a few dogs and owners in the park but not many

It’s in a relatively quiet neighbourhood which is residential, so it’s a bit different from the crowds in the centre.

Well worth a trip there even just to have a peaceful stroll",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1bkthcXNRRRAB!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CIHM0ogKEICAgIC5nKaqsQE%7CCgwIiNybqQYQuIzPzQM%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,,"45.4480358,12.3277307",5.0,2 years ago,Simeon Pollock,"Very peaceful place in Venice.  Took our lunch there and was able to just sit & relax. There is a water fountain for filling up water bottles.
Was the perfect respite from the busy touristy areas!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwbWE3NTNnRRAB!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CIHM0ogKEICAgIDpma753gE%7CCgwIyo6fpwYQ8LKX4QI%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,,"45.4480358,12.3277307",5.0,a month ago,Roger Gantan,A hidden green area gem for your doggos!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kRFNIUlNRazlhZVcxUU5rVXRUR3RVVlVNMlRVRRAB!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CAIQACodChtycF9oOmdDSHRSQk9aeW1QNkUtTGtUVUM2TUE%7C0cvGUp1KxSo%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,,"45.4480358,12.3277307",5.0,3 years ago,Daniel Acuña,Beautiful área to rest,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtOFBMRTdnRRAB!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CIHM0ogKEICAgIC-8PLE7gE%7CCgwIvrTfmgYQkJKkxQM%7C?hl=en-US,True,joy,😊
ChIJPWCbZsGxfkcRo378GYpeAa8,Giardino pubblico,Parco di Villa Groggia,"Cannaregio, 30100 Venezia VE, Italia",4.5,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38sMUalPTPNqoHhDWPA33RV2ScqJm2loxMEglfFPA_tWgwFnQMcpcvRFnI8p4PhEPS3qDI3t5vNImAbsmJwpP4-gv4INrfsd6KcvDhK-XxC3RNJ36X6eknRGtiWNip1ezy3zu15I', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vnhLX1hAFaI4pbmPbPVWSMKlsdtWkauePrXToAn4vTEdUKKSqD2e9VDS-ifRBR9BYyyZpSl_6pTcBtShDt2xhuBQXLMXpgyoL0YPGAus5bj0Dg_pA0NKASd5m-h1WLJFWXkKpO', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tzMWcTegnAsvnDGYhfQQYoWGu4WN-aVEM0wnFM96oYzvmRg5FMJHuKKlgBfuFxnF5lGVzjjgp_U3H6LwDSn5Bd7D9trkCRQu7SO90ZKJLcXxxcK6OvkIfpYoI8ga1_2j-UG7_v', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sSQqxSJu4PWFIfVwYXX1S3Dvtqy8KBQjs7RAi64wSeH6NYQmfNeVfhmhhdsCjM2TX_WtahKGgK4wppekz3ZDuea24ISksigiDTkBRRCuDE6O-pJ-dKm7WEM7Hc3z9FQpif-psgFw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38stzv8mYfMpgLhkTj_uXQDqOVKj47udZEYIuNxadVsY8Y-jJAtx2Fh8wSqkmpZG-qtT3UvVpoaRrwdZPq4MQ95B7gVhtx82qLQ4RwEvodRaAes7yfQ1loH6c30jz8bLJn0WlXNW', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uGesO_zUeyCfA2w3hRz_oyfSgjBCzA2ksMudubw6PPyUd0m5xFTjf4edatPh5ct2hIzc6fcIAfzU999KFuQi2lWV61Nu9Dkj2vMgUkqWz8x-rbYnFyWVSOj3ZfnFi79UOEfBRK3g', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sNOzBj0w1GEUHBYpVurCDYDhGNEArN2216wfH6RO7P2K1Kl5uOiFmJOuTaMqwjGPVUpq9zEjudDpLNeV2GnWsXTt0e28z5K0oOv4VkZf4eaJTtlVfL10IgTlZCb-wd-qea0Mqf']","45.4480358,12.3277307",5.0,2 years ago,Fabiano Xx,"Delizioso angolo in una zona poco nota della città,  questo parco con annesso teatrino ospita il  centro civico e una simpatica ludoteca. Ampio abbastanza da chiamarsi parco è però di dimensioni non enormi e quindi entrandovi si può vedere la forma quadrangolare. Silenzioso, ombreggiato in estate e riparato in inverno è davvero una piccola oasi di pace dove riposare durante una passeggiata veneziana fuori dal super centro.
C'è ne vorrebbero di più",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSaTlUVFdnEAE!2m1!1s0x0:0xaf015e8a19fc7ea3!3m1!1s2@1:CIHM0ogKEICAgICRi9TTWg%7CCgwIidLQoQYQ6IavogI%7C?hl=en-US,True,neutral,😐
